Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
280,2,20.831249331042144,25.46175185354854,6.228538847583549,3.542051430173261,3.7797637498208045,4.958328399919362,6.245195271125794,4.004101887175076,21.018540736882947,32.862388584565934,25.97057032164288,22.816296015349906,23.771823371102077,16.402651153498326,17.617635466763886,21.005894215319042,32.301205639317686,32.862388584565934,21.018540736882947,32.862388584565934
281,2,26.353577862455356,20.658399500924173,5.020599919261576,4.025692509976341,5.466984723356445,4.478130590673271,6.9843359896286135,4.103057532978008,16.498970300308997,25.1246560375414,14.467994375983452,19.05370444457102,25.54391799853264,13.27464116108542,7.588970575227696,2.1739789727833303,17.49634266609631,25.1246560375414,16.498970300308997,25.1246560375414
282,0,31.1957002205575,23.860882255793605,5.7514409766259,4.665897170480885,3.9107292921826553,4.530576037857499,3.114833626035551,3.516452408548452,15.812598444126722,21.206002248155507,21.235802131282952,29.13731144560172,8.904270207205172,28.074164609726928,18.57499776772322,38.66542725259997,28.540413123868134,21.206002248155507,15.812598444126722,21.206002248155507
283,0,35.48471692734164,35.854871072542615,4.888772537342194,3.0132932618606643,4.676793307901398,4.710827221770901,5.542102172037033,4.05069319620706,23.566442278320928,21.110726846481146,19.354418763347233,25.246666831634826,21.98512932837523,20.09207732822705,14.806112301677397,25.343759123009384,25.962257352750676,21.110726846481146,23.566442278320928,21.110726846481146
284,2,23.74348165339436,17.487050164353704,6.48864031004866,4.259435917752012,3.183255383457886,4.81846562370288,5.410639382293467,3.027308842567818,16.105192860549327,32.99891178354498,17.12976706960432,23.830560891425666,26.74027458187975,12.910289823122048,8.903652989644131,21.613749070412844,29.760614663534795,32.99891178354498,16.105192860549327,32.99891178354498
285,2,31.01564088000479,21.560280628636036,6.479484380125898,5.047887150797949,3.8934702787945983,4.496437155999503,7.00348853858654,4.111251106350744,15.829653453407001,33.61232634479744,35.04794434326308,22.779742249648443,18.82551531765809,21.601753900864967,24.842465097015904,13.710579746264969,25.58381976176183,33.61232634479744,15.829653453407001,33.61232634479744
286,0,29.258125259271253,15.222573856015257,4.24150698721275,5.0156370092329015,4.0902955789637225,4.457738343495606,7.458018591946428,4.063806144966653,25.76669783853667,8.561775542425295,26.769780937882036,19.053230847684752,29.97302945134184,35.701204525845604,32.96287142989766,6.9942747987299665,21.105095234180993,8.561775542425295,25.76669783853667,8.561775542425295
287,1,18.070059763370878,32.9043313062195,5.545627633470761,4.292792782530455,4.065603095434935,4.501917974185485,5.4292917035179595,3.802839387504442,38.313423486793084,24.5198527034886,11.818422436377542,33.40643669018009,33.41502685288727,19.526906623762986,21.040909388468236,29.836641559718508,27.912032942141487,24.5198527034886,38.313423486793084,24.5198527034886
288,2,29.562143517679225,18.90098435293323,6.8244176451537655,4.465727630697658,4.764260828697034,3.770067374346356,5.928939933941924,4.252971604244693,18.075648220074253,30.999951092911736,23.49126114664047,19.04434410932838,35.463393408484166,18.358157039183773,17.297640224097258,21.781054274315892,15.818231735359248,30.999951092911736,18.075648220074253,30.999951092911736
289,1,21.47348428613607,26.88455929439348,6.741907460471033,4.423705154134572,3.9877025818896987,3.8595411470740784,6.247821956305785,2.2787777498060255,17.227973219381237,20.65863264241663,19.53595100608426,19.141138521486575,33.563753608392865,33.082962008607176,29.5715186511014,11.53658232629754,25.683806570550445,20.65863264241663,17.227973219381237,20.65863264241663
290,0,29.394060616969398,27.023125586523157,4.814934796887781,3.991359626170703,2.8984472944525392,4.006968291960825,5.991507571430186,4.651144671673776,41.550645652536495,25.114758607911703,13.813059765894469,27.683915079721714,16.94861075372984,22.247051169909497,26.744437654346257,24.830087949494338,27.940312562343735,25.114758607911703,41.550645652536495,25.114758607911703
291,1,24.844392565538257,26.989062225068906,6.211373526422293,4.333421737734467,4.188609084796109,4.536503901430154,5.178377550209329,4.046725344340553,37.55134161206985,35.4692908495705,13.432305346875623,21.71363585699773,11.260365483414121,20.024637533012136,26.464932129667844,29.549773566659873,25.723341743093343,35.4692908495705,37.55134161206985,35.4692908495705
292,1,20.98828964471664,29.402996531068084,4.636782644937488,4.909184204134907,3.287435695933504,5.0363772122740125,6.587463073561916,4.1141865297227405,34.80978802478689,14.948360577910284,16.89203462901081,24.430338397065494,38.29645897449022,25.1491137252821,24.19209522850068,18.83332577017149,25.607902463372923,14.948360577910284,34.80978802478689,14.948360577910284
293,2,24.310615127152406,18.907393200642744,6.010843905910506,4.676701518756713,4.374077681532929,2.9330520719389117,6.209969095672176,4.558607668893952,35.743585246957515,15.720321339206201,19.04150576694205,19.07626647162158,36.11548341901355,37.53637739483218,39.88357651685327,21.836396264667993,16.24213826418192,15.720321339206201,35.743585246957515,15.720321339206201
294,2,27.704669088856015,22.695225733952668,6.161165460776873,5.209408226831482,3.6029602250581654,4.022780515122111,6.194114753550494,4.2076570701855776,33.4996747009819,22.14984712401204,14.22349708981908,22.816370410146675,23.42985959308369,33.923777786719505,36.91741970714798,15.931852811332147,27.618780646315642,22.14984712401204,33.4996747009819,22.14984712401204
295,1,22.579875580349473,27.641904394216553,6.329668529237611,4.002688165550748,4.47710885558324,4.292766757502701,6.837845103311319,1.3445801578092489,51.96719156560608,38.48177928558482,16.538112750661615,34.467138828886974,14.812085068423057,24.092951354212815,42.25291965822816,20.319927635761033,24.168359686293893,38.48177928558482,51.96719156560608,38.48177928558482
296,0,35.433145462293716,22.456267376431708,4.484850675772632,4.399231927991496,5.524653454760314,4.3081137046921905,6.633913386931776,3.2892404661100287,30.925273319876126,18.22854211136013,29.717320353895364,24.106739914868474,22.09002944727476,27.4690400611636,28.633259846607963,23.534771323122527,34.92819888334638,18.22854211136013,30.925273319876126,18.22854211136013
297,0,18.635023939244107,24.22917607158041,5.4265137283932114,3.6188651055476417,2.8825392701916224,4.179263440666482,6.805993211375924,3.8562930475782733,28.339174183632046,19.002903749090674,18.657419517634754,33.871950830479946,17.513046671000488,34.10670096361605,34.90079152841957,8.769712471666633,19.52727590718321,19.002903749090674,28.339174183632046,19.002903749090674
298,0,26.878976651778995,37.92428092014755,5.045766332281297,4.786646204938444,4.016375864519123,4.601344406589636,5.038152518178876,3.7881238869464373,25.15365559740551,21.106801370170917,24.338924264933294,34.6353052324626,14.643347340234117,25.36200539037365,21.709143677808886,33.030376396145996,18.84365945346469,21.106801370170917,25.15365559740551,21.106801370170917
299,2,28.825221647327943,23.733294789237256,6.180959933313293,3.379857400254355,4.497526473203343,3.8814657288785783,5.562748002369457,4.041291426785564,17.83206370008541,32.219477354487715,12.601189664009862,23.725822569628665,26.914061576587905,10.747676241515457,6.126827936672186,18.186215995125277,25.875842409825736,32.219477354487715,17.83206370008541,32.219477354487715
300,0,28.09494913778601,32.10486843443438,5.572637342268472,4.188646939643936,4.696511204254285,4.438520411335346,4.802425616273099,3.447856744860319,26.053463253942372,25.065318290475318,31.64995913154641,27.16828237704084,13.24410411854242,26.185249291771516,25.857031084617567,40.62486020894771,31.500516514697672,25.065318290475318,26.053463253942372,25.065318290475318
301,0,24.684398839501362,14.083908528896153,6.1436002053272345,5.132812326770784,4.127033350477149,4.382391212347218,6.632932510888694,4.192993772602472,42.80212403501925,34.12600314762773,6.4461277370241294,30.538343832844383,12.463010403870722,24.185424875946666,34.48408550057516,10.011284319601879,18.660266436070344,34.12600314762773,42.80212403501925,34.12600314762773
302,0,27.431131723627722,24.991706364329808,6.275780488077396,4.600115935951017,4.58292608462607,4.919843195310456,5.81512042297431,3.8526825734730297,41.529852309889385,18.62978893051741,12.004025262368096,23.369929730339727,21.770095063202884,42.830523662132634,48.331708717727906,20.86979042264914,19.432719625840083,18.62978893051741,41.529852309889385,18.62978893051741
303,2,27.427969370373773,24.297222734155728,6.302719584995714,5.384727748520162,4.6534181906874785,2.939020073442755,5.1724671170349055,4.242378794191831,12.983149049100806,30.627959056635415,27.960512337023914,25.520946388286504,24.28399850994969,15.744392368871171,10.93145198846968,30.004914348763982,27.78577430185016,30.627959056635415,12.983149049100806,30.627959056635415
304,2,26.021063726242915,30.816010244154825,4.211506660088906,4.511258345075302,4.374111110224627,4.2970371594067425,5.639754185475753,4.171186124121554,34.384528898436,10.6410463304628,28.25036704770603,27.31805778841707,25.21905012125638,34.11871021142592,32.39018522485633,35.243375929404976,26.611290489908587,10.6410463304628,34.384528898436,10.6410463304628
305,0,17.0473401650386,23.143600899030808,5.578621731070568,4.139745143747478,4.694135969191985,4.749913840430373,5.509956852637696,3.3946786464872845,32.14043634128969,16.76874489865662,15.773007453549726,27.925003402319454,21.826792532262672,35.14213930913134,34.04139435212048,24.09874326898771,27.802518729942953,16.76874489865662,32.14043634128969,16.76874489865662
306,2,22.488581055701744,26.239650250224848,6.277108414221363,3.7515048234004986,4.72512530811695,4.52359808531646,6.560137896795385,4.250570000711682,37.245826452523076,12.688411621002624,21.80630228834735,29.05143072061033,47.35289761912036,41.317676844455136,44.8543304365914,21.058876818403043,19.296976941407227,12.688411621002624,37.245826452523076,12.688411621002624
307,0,19.764265426193184,23.38030579265761,5.2080489280300455,3.597681703869521,3.636221683840537,4.081433669584359,6.468450081435994,3.974544770706884,31.722603620424774,11.023759480912522,32.307822731386196,31.083253301309554,32.641712678467634,39.55155692628207,40.39022950879097,26.604467961784856,28.38563701138542,11.023759480912522,31.722603620424774,11.023759480912522
308,1,24.791753892907337,30.875644906513795,7.4680095528097,4.3393866841099635,4.711449446840329,4.073514285988485,6.181004771593647,3.4540953645840125,25.089603099343506,41.408722802593815,16.377185831982338,19.790518528752386,28.818918501211126,15.9102807286494,21.972572943772203,16.06113398365874,27.518719974987448,41.408722802593815,25.089603099343506,41.408722802593815
309,1,26.208458222976304,23.955529413516743,6.762819796277198,4.004329459450332,4.840260267438713,4.796178616110562,6.109001330519561,4.082508498254202,19.16953903660483,28.4150021617707,19.066325216475626,18.69172533178695,17.404178149897433,29.76189117981411,29.663711851127836,12.310511322563615,24.345606218792494,28.4150021617707,19.16953903660483,28.4150021617707
310,1,23.51375322294483,26.68058319465457,4.223219592502382,4.537911701849258,4.101231079190242,4.508053472116212,5.940118509982423,4.0504151334418985,27.015425633319037,11.362838065969935,15.81414538080928,24.4593054237719,40.96660427049649,21.760301783653073,13.712343825958488,22.799305761768153,21.884330752341565,11.362838065969935,27.015425633319037,11.362838065969935
311,0,16.5897393673336,23.155445647596792,6.040840463971821,4.14042729468929,3.6917375121448637,3.6592366454080683,5.318057246050925,4.075886363614851,30.689941696146445,23.106466227508964,14.4907208011962,29.576993772740103,21.197595012440548,29.714671581286403,29.658535505524508,24.865613391210513,20.59527517840901,23.106466227508964,30.689941696146445,23.106466227508964
312,1,25.34500998705317,36.2176213916078,6.050755898635854,3.2025071372018745,4.2088810434733075,4.864084774057156,5.77797832522858,3.1429387384421887,15.507433701931001,24.502424390453598,16.331540900884875,32.67048583119315,18.12461008251177,24.915648183355263,19.178792027615728,13.67874187865494,26.15340798585632,24.502424390453598,15.507433701931001,24.502424390453598
313,2,21.322441847370563,27.475920857917604,6.1861201874368925,4.565913084191353,3.9498664792445313,4.32138892614404,5.827475472774719,3.792055222735699,16.850097480647527,29.560741762030112,25.472397026235374,21.435593990332244,28.78804560681417,16.09508351990791,13.145052040226089,23.946766333174136,24.08266065339062,29.560741762030112,16.850097480647527,29.560741762030112
314,2,31.665748812682068,32.511549706625324,5.90022261276507,4.893728462867415,4.500901969007447,4.244022243886209,6.432035481607231,4.4952636574413205,36.27604207839708,14.26757019083486,24.087735180636596,26.915399969605105,36.079765958928554,40.02030924507592,43.47018116044188,22.962887463218905,23.543089143746027,14.26757019083486,36.27604207839708,14.26757019083486
315,2,39.46385600290722,19.726411406498766,6.690365820587763,4.773064495531232,3.80660123256083,4.749423420394057,6.285410198519664,3.821359827404151,15.457792514825428,30.56331961736553,22.29958619303353,31.42283028897595,32.34550997287567,18.44701688116156,16.46431714790608,14.978863397530075,15.081582016476338,30.56331961736553,15.457792514825428,30.56331961736553
316,2,20.2206681560954,26.517443866623857,6.758665036585367,4.528213529201073,3.165811997951561,3.6659842246691046,5.488467025191968,3.680360886922577,18.848480483104368,28.65942979407285,16.988559716338486,27.0596328685684,31.42111543050006,21.274139991536565,18.267824579777166,20.930967280508245,28.428577898002075,28.65942979407285,18.848480483104368,28.65942979407285
